text,left_pixels,top_pixels,width_pixels,height_pixels,page
Case ,325,64,76,32,0
1,416,64,13,31,0
:,435,64,4,31,0
24,443,64,35,31,0
-,481,64,9,31,0
mj,495,64,30,31,0
-,528,64,9,31,0
00012,541,64,92,31,0
-,637,64,9,31,0
TJC ,646,64,62,31,0
Document ,757,64,158,26,0
3 ,924,64,18,25,0
Filed ,996,64,67,27,0
"02/09/24
",1076,64,132,26,0
Page ,1259,64,77,33,0
1 ,1349,64,15,32,0
of ,1378,64,26,32,0
"2
",1415,64,17,32,0
AO ,89,146,33,23,0
93 ,126,146,22,22,0
(,159,146,9,22,0
Rev. ,167,146,40,22,0
11/13,214,146,48,22,0
) ,263,146,7,22,0
Search ,276,146,58,22,0
and ,340,146,32,22,0
Seizure ,378,146,64,22,0
"Warrant
",447,146,75,22,0
UNITED ,509,228,169,41,0
STATES ,694,228,161,40,0
DISTRICT ,867,228,208,40,0
"COURT
",1092,228,152,40,0
In ,270,424,22,23,0
the ,299,424,38,22,0
Matter ,343,424,83,22,0
of ,434,424,28,22,0
the ,465,424,37,22,0
Search ,512,424,83,22,0
"of
",602,423,27,22,0
for ,833,298,41,20,0
"the
",874,298,43,20,0
District ,749,347,93,21,0
of ,850,347,28,20,0
"Montana
",881,347,110,20,0
INFORMATION ,152,525,187,24,0
ASSOCAITED ,348,524,176,24,0
WITH ,534,525,69,22,0
IMEI ,613,524,55,22,0
3529 ,678,524,59,22,0
"1110
",747,524,58,22,0
(,223,465,16,24,0
Briefly ,228,464,72,24,0
describe ,305,464,84,24,0
the ,396,464,29,24,0
property ,431,463,88,25,0
to ,524,463,20,24,0
be ,550,463,23,24,0
"searched
",580,463,93,24,0
or ,232,493,22,25,0
identify ,261,493,72,24,0
the ,340,493,30,24,0
person ,374,493,70,24,0
by ,451,493,23,24,0
name ,479,492,54,25,0
and ,540,492,39,24,0
address,584,492,78,24,0
")
",660,492,9,24,0
0163 ,286,556,61,22,0
AND ,355,556,57,21,0
EMAIL ,423,556,81,21,0
"ACCOUNTS
",512,554,155,23,0
FUN1JJ1978@GMAIL.COM ,276,585,340,26,0
"AND
",626,585,56,25,0
"NSALYER@GMAIL.COM
",324,615,314,24,0
")
",859,424,19,26,0
")
",861,458,16,27,0
")
",858,496,20,24,0
Case ,934,474,63,48,0
No. ,1001,473,51,47,0
MJ,1064,471,88,48,0
-,1153,471,13,46,0
24-12,1177,467,150,50,0
-,1335,467,16,46,0
BLG,1353,465,101,48,0
-,1463,464,32,47,0
"TJC
",1463,462,108,49,0
")
",858,530,19,25,0
")
",858,564,22,26,0
")
",859,599,20,27,0
SEARCH ,578,656,145,27,0
AND ,734,656,75,26,0
SEIZURE ,821,656,154,26,0
"WARRANT
",986,656,190,26,0
To,86,722,38,19,0
":
",118,722,13,19,0
Any ,184,718,55,29,0
authorized ,246,717,128,30,0
law ,382,717,43,28,0
enforcement ,432,716,151,30,0
"officer
",593,716,81,28,0
An ,183,768,42,32,0
application ,232,768,133,31,0
by ,372,768,30,31,0
a ,412,768,13,31,0
federal ,432,768,83,31,0
law ,524,768,43,31,0
enforcement ,576,767,151,32,0
officer ,735,767,80,31,0
or ,823,767,24,31,0
an ,855,767,28,31,0
attorney ,892,767,98,31,0
for ,1000,767,35,31,0
the ,1043,766,37,32,0
government ,1088,766,147,31,0
requests ,1242,766,98,31,0
the ,1349,766,36,31,0
"search
",1395,766,77,31,0
"Northern
",813,800,110,19,0
of ,89,804,29,31,0
the ,121,804,37,30,0
following ,167,803,115,31,0
person ,289,803,81,31,0
or ,379,803,23,30,0
property ,410,803,104,30,0
located ,523,802,86,31,0
in ,618,802,24,30,0
"the
",649,802,38,30,0
(,87,844,15,26,0
identify ,97,843,75,26,0
the ,178,843,29,26,0
person ,211,843,70,26,0
or ,287,843,21,26,0
describe ,314,842,84,27,0
the ,405,842,29,26,0
property ,439,842,89,26,0
to ,533,842,20,26,0
be ,559,842,23,26,0
searched ,589,841,92,27,0
and ,687,841,37,26,0
give ,728,841,41,26,0
its ,777,841,23,26,0
location,807,841,81,26,0
),885,841,11,26,0
":
",897,841,5,26,0
District ,1036,802,96,19,0
"of
",1140,802,28,18,0
"California
",1363,800,119,18,0
See ,130,907,46,28,0
Attachment ,184,907,138,27,0
A,329,907,21,27,0
", ",349,907,4,27,0
herein ,364,907,74,27,0
attached ,448,906,106,28,0
and ,562,906,45,27,0
incorporated ,616,906,152,27,0
by ,776,906,29,27,0
"reference
",813,905,116,28,0
I ,189,1073,8,32,0
find ,206,1072,47,32,0
that ,261,1072,43,32,0
the ,313,1072,36,32,0
affidavit,358,1072,101,32,0
(,460,1072,10,32,0
s,470,1072,9,32,0
),482,1072,9,32,0
", ",492,1072,7,32,0
or ,508,1072,25,32,0
any ,540,1072,44,32,0
recorded ,592,1072,106,32,0
testimony,706,1072,117,32,0
", ",825,1072,5,32,0
establish ,840,1072,105,32,0
probable ,954,1072,106,32,0
cause ,1071,1072,65,32,0
to ,1144,1072,24,32,0
search ,1177,1072,77,32,0
and ,1263,1072,42,32,0
seize ,1315,1072,59,32,0
the ,1382,1072,36,32,0
person ,1426,1072,81,32,0
or ,1516,1072,23,32,0
"property
",1548,1072,102,32,0
described ,89,1109,114,32,0
above,212,1109,71,31,0
", ",283,1109,4,31,0
and ,298,1109,43,31,0
that ,347,1109,47,31,0
such ,402,1109,54,31,0
search ,464,1109,78,31,0
will ,550,1109,47,31,0
reveal ,605,1109,75,31,0
(,687,1109,9,31,0
identify ,695,1109,72,31,0
the ,774,1109,29,31,0
person ,808,1109,70,31,0
or ,884,1109,22,31,0
describe ,912,1109,85,31,0
the ,1004,1109,31,31,0
property ,1040,1109,89,31,0
to ,1135,1109,19,31,0
be ,1161,1109,23,31,0
seized,1191,1108,63,31,0
),1250,1108,11,31,0
":
",1262,1108,5,31,0
See ,130,1169,46,28,0
Attachment ,185,1169,136,27,0
A,328,1169,20,27,0
", ",350,1169,3,27,0
III,364,1169,20,27,0
", ",388,1169,4,27,0
herein ,402,1169,73,27,0
attached ,486,1169,105,27,0
and ,601,1169,44,27,0
incoporated ,655,1169,140,27,0
by ,805,1169,27,27,0
"reference
",842,1169,116,27,0
YOU ,189,1381,65,25,0
ARE ,261,1381,61,24,0
COMMANDED ,332,1381,208,24,0
to ,549,1381,22,24,0
execute ,582,1381,91,24,0
this ,681,1381,42,24,0
warrant ,732,1381,91,24,0
on ,832,1381,30,24,0
or ,870,1381,24,24,0
"before
",902,1381,77,24,0
in ,190,1420,21,30,0
the ,219,1420,36,29,0
daytime ,263,1420,97,29,0
6:00 ,367,1420,53,29,0
a.m. ,429,1420,49,29,0
to ,488,1420,23,29,0
10:00 ,522,1420,68,29,0
"p.m.
",597,1420,53,29,0
"1-25-24
",1036,1370,228,38,0
(,1386,1382,16,23,0
not ,1395,1381,35,23,0
to ,1434,1381,20,23,0
exceed ,1460,1381,70,23,0
14 ,1535,1381,25,23,0
days,1563,1381,47,23,0
")
",1607,1381,11,23,0
at ,730,1417,25,31,0
any ,758,1417,43,30,0
time ,809,1417,53,30,0
in ,872,1417,22,30,0
the ,901,1417,38,30,0
day ,946,1417,46,30,0
or ,1000,1417,25,30,0
night ,1033,1417,63,30,0
because ,1103,1417,97,30,0
good ,1208,1417,60,30,0
cause ,1277,1416,66,31,0
has ,1351,1416,40,30,0
been ,1399,1416,58,30,0
established,1464,1416,135,30,0
".
",1601,1416,4,30,0
Unless ,185,1490,83,31,0
delayed ,276,1490,93,30,0
notice ,377,1490,73,30,0
is ,460,1490,17,30,0
authorized ,487,1489,128,31,0
below,623,1489,75,30,0
", ",698,1489,5,30,0
you ,711,1489,46,30,0
must ,765,1489,58,30,0
give ,830,1488,53,31,0
a ,891,1488,14,30,0
copy ,912,1488,58,30,0
of ,980,1488,27,30,0
the ,1011,1488,38,30,0
warrant ,1058,1488,94,30,0
and ,1160,1488,43,30,0
a ,1211,1487,14,30,0
receipt ,1232,1487,83,30,0
for ,1324,1487,33,30,0
the ,1365,1487,36,30,0
property ,1410,1487,102,30,0
taken ,1520,1486,67,31,0
to ,1595,1486,21,30,0
"the
",1626,1486,36,30,0
person ,87,1526,82,31,0
from ,178,1526,55,30,0
whom,239,1526,75,30,0
", ",316,1526,6,30,0
or ,332,1526,24,30,0
from ,365,1525,57,31,0
whose ,429,1525,78,30,0
premises,515,1525,108,30,0
", ",624,1525,6,30,0
the ,639,1525,36,30,0
property ,684,1524,100,30,0
was ,794,1524,44,30,0
taken,847,1524,67,30,0
", ",914,1524,6,30,0
or ,929,1524,25,30,0
leave ,962,1523,64,31,0
the ,1035,1523,37,30,0
copy ,1079,1523,59,30,0
and ,1148,1523,44,30,0
receipt ,1200,1522,83,31,0
at ,1291,1522,20,30,0
the ,1319,1522,36,30,0
place ,1363,1522,64,30,0
where ,1437,1522,72,30,0
"the
",1517,1522,37,30,0
property ,88,1564,101,28,0
was ,197,1563,47,27,0
taken,252,1562,64,28,0
".
",319,1563,4,26,0
The ,188,1609,44,33,0
officer ,242,1609,79,32,0
executing ,329,1609,116,32,0
this ,452,1609,44,32,0
warrant,505,1609,93,32,0
", ",599,1609,5,32,0
or ,614,1609,25,32,0
an ,648,1609,28,32,0
officer ,683,1608,79,33,0
present ,770,1608,87,32,0
during ,865,1608,80,32,0
the ,952,1608,36,32,0
execution ,999,1608,118,32,0
of ,1126,1608,28,32,0
the ,1158,1608,37,32,0
warrant,1204,1607,92,33,0
", ",1297,1607,5,32,0
must ,1311,1607,59,32,0
prepare ,1378,1607,90,32,0
an ,1477,1607,27,32,0
"inventory
",1513,1607,114,32,0
as ,90,1646,22,31,0
required ,123,1646,98,30,0
by ,229,1646,29,30,0
law ,268,1646,41,30,0
and ,318,1646,42,30,0
promptly ,368,1646,110,30,0
return ,487,1646,73,30,0
this ,567,1645,44,31,0
warrant ,619,1645,93,30,0
and ,720,1645,42,30,0
inventory ,771,1645,115,30,0
"to
",894,1645,23,30,0
Timothy ,1186,1643,97,25,0
J. ,1292,1643,17,24,0
"Cavan
",1321,1643,77,24,0
(,1120,1678,20,24,0
United ,1129,1677,72,24,0
States ,1205,1677,59,24,0
Magistrate ,1269,1677,111,24,0
Judge,1385,1677,61,24,0
")
",1444,1677,10,24,0
Pursuant ,190,1727,103,31,0
to ,301,1727,21,30,0
18 ,333,1727,28,30,0
U.S.C. ,370,1727,80,30,0
§ ,461,1727,11,30,0
3103a,482,1727,76,30,0
(,556,1727,12,30,0
b,565,1727,17,30,0
),581,1727,10,30,0
", ",593,1727,6,30,0
I ,607,1727,10,30,0
find ,626,1727,49,30,0
that ,681,1727,44,30,0
immediate ,734,1727,125,30,0
notification ,868,1726,141,30,0
may ,1018,1726,51,30,0
have ,1078,1726,57,30,0
an ,1145,1726,27,30,0
adverse ,1180,1726,93,30,0
result ,1282,1726,67,30,0
listed ,1356,1726,65,30,0
in ,1431,1726,23,30,0
18 ,1462,1726,28,30,0
"U.S.C.
",1498,1725,78,31,0
§ ,92,1763,11,31,0
2705 ,110,1762,61,31,0
(,181,1762,8,31,0
except ,190,1762,76,31,0
for ,275,1762,34,31,0
delay ,317,1762,64,31,0
of ,391,1762,27,31,0
trial,422,1762,48,31,0
),472,1762,9,31,0
", ",483,1762,5,31,0
and ,498,1762,43,31,0
authorize ,550,1761,110,32,0
the ,669,1761,37,31,0
officer ,715,1761,79,31,0
executing ,803,1761,117,31,0
this ,927,1761,44,31,0
warrant ,980,1761,93,31,0
to ,1080,1760,23,32,0
delay ,1113,1760,66,31,0
notice ,1187,1760,74,31,0
to ,1269,1760,23,31,0
the ,1300,1760,36,31,0
person ,1345,1760,81,31,0
who,1434,1760,50,31,0
", ",1486,1760,5,31,0
or ,1502,1760,24,31,0
"whose
",1534,1759,76,32,0
property,88,1799,103,31,0
", ",191,1799,6,30,0
will ,205,1799,48,30,0
be ,258,1799,29,30,0
searched ,296,1799,105,30,0
or ,409,1799,25,30,0
seized ,442,1798,76,30,0
(,526,1798,9,30,0
check ,534,1798,56,30,0
the ,596,1798,31,30,0
appropriate ,633,1798,119,30,0
box,756,1797,38,31,0
")
",791,1797,9,30,0
"for
",191,1841,33,18,0
days ,304,1839,59,26,0
(,370,1839,11,25,0
not ,379,1839,32,25,0
to ,416,1839,19,25,0
exceed ,442,1839,70,25,0
30,518,1839,25,25,0
")
",540,1839,8,25,0
until,624,1833,57,30,0
", ",681,1833,5,29,0
the ,696,1833,35,29,0
facts ,741,1833,54,29,0
justifying,801,1833,119,29,0
", ",922,1833,5,29,0
the ,936,1833,36,29,0
later ,981,1833,55,29,0
specific ,1043,1832,94,29,0
date ,1147,1832,50,29,0
"of
",1206,1832,28,29,0
Date ,92,1930,53,43,0
and ,155,1930,41,42,0
time ,205,1930,51,42,0
issued,265,1930,73,42,0
: ,342,1930,4,42,0
"1-11-24
",375,1929,181,43,0
10:57,643,1929,142,44,0
a.m,788,1929,78,44,0
".
",869,1929,7,44,0
City ,85,2042,59,27,0
and ,148,2042,46,27,0
state,200,2042,55,27,0
":
",255,2042,6,27,0
Billings,348,2017,190,80,0
", ",528,2017,26,78,0
"MT
",560,2016,133,79,0
Judge's ,1213,1970,76,21,0
"signature
",1297,1970,93,20,0
Timothy ,1047,2027,100,29,0
J. ,1155,2027,19,28,0
Cavan,1185,2027,77,28,0
", ",1266,2027,4,28,0
U.S. ,1281,2027,49,28,0
Magistrate ,1340,2027,129,28,0
"Judge
",1478,2027,74,28,0
Printed ,1186,2068,81,17,0
name ,1271,2068,53,17,0
and ,1332,2068,38,17,0
"title
",1374,2068,39,17,0
Attachment ,783,225,177,27,1
"A
",964,225,29,27,1
I. ,195,300,20,34,1
Subject ,233,300,112,34,1
Account ,351,300,123,34,1
and ,483,300,54,34,1
Execution ,549,300,146,34,1
of ,705,300,29,34,1
"Warrant
",742,300,127,34,1
This ,420,373,61,38,1
warrant ,490,373,106,38,1
is ,605,373,21,38,1
directed ,635,373,110,38,1
to ,754,373,28,38,1
Google,789,373,102,38,1
", ",891,373,7,38,1
Inc. ,909,373,51,38,1
(,971,373,12,38,1
the ,981,373,43,38,1
"""",1034,373,14,38,1
Provider,1047,373,122,39,1
"""",1169,374,13,38,1
),1182,374,11,38,1
", ",1195,374,6,38,1
headquartered ,1211,374,196,38,1
at ,1415,374,26,38,1
"1600
",1452,374,67,38,1
Amphitheatre ,214,420,189,36,1
Parkway,410,420,122,36,1
", ",532,420,6,36,1
Mountain ,550,420,135,36,1
View,693,420,74,36,1
", ",766,420,7,36,1
California ,784,421,140,36,1
94043,930,421,85,36,1
", ",1020,421,6,36,1
and ,1036,421,50,36,1
applies ,1094,421,98,36,1
to ,1199,421,28,36,1
all ,1235,421,35,36,1
content ,1279,421,102,37,1
and ,1389,422,50,36,1
"other
",1448,422,70,36,1
information,213,462,163,40,1
", ",376,463,7,38,1
specifically ,392,463,159,40,1
including ,561,464,130,38,1
geolocation ,699,464,160,40,1
information,868,465,163,39,1
", ",1032,465,7,38,1
within ,1049,465,88,39,1
the ,1143,466,45,38,1
Provider's ,1196,466,143,38,1
possession,1348,466,148,40,1
",
",1496,467,7,38,1
custody,214,511,106,35,1
", ",321,511,5,35,1
or ,337,511,29,35,1
control ,373,511,97,35,1
associated ,480,511,143,35,1
with ,632,511,61,36,1
the ,701,512,41,35,1
IMEI,751,512,73,35,1
/,821,512,15,35,1
MEID ,835,512,87,35,1
3529 ,932,512,62,35,1
1110 ,1008,512,58,35,1
0163 ,1074,512,63,36,1
379 ,1144,513,50,35,1
and,1203,513,49,35,1
/,1250,513,13,35,1
or ,1262,513,28,35,1
email ,1299,513,75,35,1
"addresses
",1384,513,131,35,1
fun1jj1978@gmail.com ,215,555,325,41,1
or ,550,556,29,39,1
nsayler@gmail.com ,587,556,275,41,1
(,872,557,12,39,1
the ,882,557,42,39,1
"""",935,557,14,39,1
Subject ,949,557,105,39,1
Account,1061,557,120,40,1
"""",1182,558,11,39,1
),1194,558,11,39,1
".
",1208,558,5,39,1
A ,415,634,28,36,1
law ,451,634,50,36,1
enforcement ,509,634,174,36,1
officer ,691,634,90,36,1
will ,790,634,52,36,1
serve ,852,634,71,36,1
this ,933,634,49,36,1
warrant ,993,634,105,36,1
by ,1106,634,35,36,1
transmitting ,1149,634,168,37,1
it ,1324,635,21,36,1
via ,1352,635,43,36,1
email ,1403,635,76,36,1
"or
",1489,635,27,36,1
another ,211,678,103,39,1
appropriate ,321,678,157,39,1
manner ,486,678,104,39,1
to ,599,678,27,39,1
the ,634,678,44,39,1
Provider,686,678,118,39,1
. ,803,678,6,39,1
The ,818,678,55,39,1
Provider ,882,679,121,39,1
is ,1010,679,24,39,1
directed ,1041,679,113,39,1
to ,1160,679,29,39,1
produce ,1196,679,113,39,1
to ,1317,679,27,39,1
the ,1352,679,43,39,1
"law
",1405,679,49,39,1
enforcement ,210,722,172,38,1
officer ,388,722,94,38,1
an ,490,722,33,38,1
electronic ,531,722,138,38,1
copy ,676,722,67,38,1
of ,751,722,33,38,1
the ,786,722,44,38,1
information ,837,723,165,38,1
specified ,1012,723,125,38,1
in ,1144,723,28,38,1
Section ,1180,723,105,38,1
II ,1292,723,22,38,1
below,1321,723,87,38,1
. ,1406,723,7,38,1
"Upon
",1431,723,78,39,1
receipt ,211,767,91,35,1
of ,311,767,32,35,1
the ,348,767,41,35,1
production,398,767,150,35,1
", ",547,767,7,35,1
law ,565,767,52,35,1
enforcement ,623,767,172,35,1
personnel ,803,767,134,35,1
will ,948,767,52,35,1
review ,1010,767,95,35,1
the ,1111,767,43,35,1
information ,1164,767,163,35,1
for ,1335,767,39,36,1
"items
",1385,768,72,35,1
falling ,211,812,88,36,1
within ,307,812,88,36,1
the ,402,812,43,36,1
categories ,453,812,140,36,1
specified ,601,812,125,36,1
in ,735,812,26,36,1
Section ,770,812,102,36,1
III ,881,812,33,36,1
below,924,812,86,36,1
".
",1011,812,6,36,1
II,174,889,26,33,1
. ,202,889,6,33,1
Information ,226,889,179,33,1
to ,413,889,28,33,1
be ,450,889,34,33,1
Produced,493,889,142,33,1
/,635,889,13,33,1
Disclosed ,646,889,136,33,1
by ,790,889,37,33,1
the ,834,889,47,33,1
"Provider
",891,889,130,33,1
To ,309,960,38,39,1
the ,357,960,41,39,1
extent ,407,960,84,39,1
within ,500,960,88,39,1
the ,596,961,43,39,1
Provider's ,648,961,141,40,1
possession,798,961,148,41,1
", ",946,962,7,39,1
custody,962,962,110,39,1
", ",1072,962,7,39,1
or ,1087,962,31,39,1
control,1125,963,99,39,1
", ",1224,963,7,39,1
including ,1242,963,129,39,1
"any
",1379,964,50,39,1
information ,210,1007,159,38,1
that ,377,1007,51,38,1
has ,436,1007,46,38,1
been ,490,1007,67,38,1
deleted ,564,1007,101,39,1
but ,672,1008,46,38,1
is ,725,1008,24,38,1
still ,758,1008,51,38,1
available ,816,1008,125,38,1
to ,949,1008,28,39,1
the ,984,1009,44,38,1
Provider ,1036,1009,120,38,1
or ,1164,1009,30,38,1
that ,1201,1009,54,38,1
has ,1261,1009,46,38,1
been ,1315,1009,67,39,1
"preserved
",1389,1010,136,38,1
pursuant ,205,1053,120,38,1
to ,332,1053,27,38,1
a ,367,1053,16,38,1
request ,391,1053,100,38,1
made ,499,1053,75,38,1
under ,582,1053,80,38,1
18 ,673,1053,31,38,1
U.S.C. ,712,1053,91,38,1
§ ,816,1053,12,38,1
2703,838,1053,69,39,1
(,907,1054,12,38,1
f,920,1054,16,38,1
),929,1054,13,38,1
", ",943,1054,6,38,1
the ,960,1054,42,38,1
Provider ,1012,1054,119,38,1
is ,1140,1054,23,38,1
directed ,1170,1054,113,38,1
to ,1291,1054,27,38,1
produce ,1324,1054,112,38,1
"the
",1444,1054,43,38,1
following ,208,1097,130,37,1
information ,346,1097,163,37,1
associated ,518,1097,143,37,1
with ,670,1097,59,37,1
the ,737,1098,42,37,1
Subject ,788,1098,102,37,1
Account,898,1098,120,37,1
(,1018,1098,12,37,1
s,1029,1098,13,37,1
) ,1041,1098,11,37,1
for ,1062,1098,42,37,1
the ,1111,1098,42,37,1
time ,1161,1098,62,37,1
period ,1231,1099,90,37,1
May ,1328,1099,63,37,1
01,1400,1099,32,37,1
", ",1436,1099,6,37,1
"2020
",1451,1099,70,37,1
through ,205,1143,104,35,1
December ,317,1143,142,35,1
17,472,1143,31,35,1
", ",504,1143,6,35,1
2020,520,1143,69,35,1
":
",592,1143,5,35,1
a,302,1225,22,19,1
. ,320,1225,8,19,1
Subscriber,405,1214,156,42,1
/,560,1215,18,40,1
registration ,578,1215,166,42,1
information ,751,1215,174,42,1
to ,933,1216,30,40,1
include ,972,1217,108,40,1
name,1087,1217,83,40,1
", ",1171,1217,7,40,1
emails,1187,1217,95,41,1
", ",1284,1218,8,40,1
phone ,1299,1218,94,40,1
numbers,1399,1218,126,41,1
",
",1528,1219,7,40,1
addresses,204,1255,134,37,1
", ",341,1255,6,37,1
account ,359,1255,114,37,1
creation ,481,1255,118,37,1
dates,608,1255,76,37,1
", ",686,1255,6,37,1
account ,702,1255,115,38,1
status,825,1256,81,37,1
", ",909,1256,7,37,1
registration ,925,1256,167,37,1
IP ,1100,1256,36,37,1
address,1143,1256,110,37,1
", ",1254,1256,7,37,1
means ,1271,1256,94,38,1
and ,1374,1257,56,37,1
"source
",1437,1257,94,37,1
of ,202,1294,34,38,1
payment ,237,1294,130,38,1
(,375,1294,13,38,1
including ,385,1294,138,38,1
any ,530,1294,56,38,1
credit ,593,1294,85,38,1
or ,685,1294,32,38,1
bank ,723,1294,73,38,1
account ,803,1295,115,38,1
numbers,927,1295,125,38,1
),1051,1295,12,38,1
", ",1065,1295,8,38,1
records ,1082,1295,106,38,1
of ,1197,1295,35,38,1
session ,1237,1295,104,38,1
times ,1347,1295,79,39,1
"and
",1436,1296,55,38,1
durations,201,1334,138,39,1
", ",339,1334,6,39,1
and ,356,1334,54,39,1
the ,420,1334,45,39,1
temporarily ,473,1334,172,39,1
assigned ,652,1334,124,40,1
network ,784,1335,121,39,1
addresses ,912,1335,139,39,1
(,1059,1335,14,39,1
such ,1070,1335,70,39,1
as ,1147,1335,30,39,1
Internet ,1187,1336,115,39,1
Protocol ,1309,1336,126,39,1
(,1445,1336,11,39,1
"""",1457,1336,12,39,1
IP,1472,1336,34,39,1
"""",1507,1336,14,39,1
")
",1521,1336,12,39,1
addresses,201,1373,137,39,1
) ,337,1373,12,39,1
associated ,358,1373,151,40,1
with ,515,1374,66,39,1
those ,588,1374,80,39,1
sessions,676,1374,113,39,1
", ",791,1375,7,39,1
including ,808,1375,139,39,1
log,955,1375,47,39,1
-,1000,1375,10,39,1
in ,1011,1375,29,39,1
IP ,1047,1375,36,39,1
addresses,1089,1376,141,39,1
", ",1230,1376,7,39,1
length ,1246,1376,93,39,1
of ,1346,1376,34,39,1
"service
",1384,1377,100,39,1
(,196,1413,21,39,1
including ,211,1413,139,39,1
start ,354,1413,66,39,1
date ,426,1413,64,39,1
and ,497,1413,58,39,1
creation ,560,1414,121,39,1
IP,689,1414,35,39,1
) ,720,1414,13,39,1
and ,741,1414,57,39,1
types ,804,1414,76,39,1
of ,888,1415,33,39,1
service ,927,1415,101,39,1
utilized,1036,1415,110,39,1
", ",1147,1415,6,39,1
and ,1163,1415,56,39,1
change ,1226,1416,104,39,1
history,1337,1416,103,39,1
";
",1440,1416,7,39,1
b,298,1472,23,27,1
. ,321,1472,6,27,1
Records ,404,1471,113,36,1
of ,527,1471,31,36,1
user ,564,1471,59,36,1
activity ,630,1471,103,37,1
for ,741,1472,41,36,1
each ,789,1472,64,36,1
connection ,861,1472,153,38,1
made ,1023,1473,73,36,1
to ,1106,1473,26,36,1
or ,1141,1473,30,36,1
from ,1180,1474,65,36,1
the ,1254,1474,43,36,1
Account,1303,1474,120,36,1
(,1420,1475,15,36,1
s,1432,1475,15,36,1
),1447,1475,12,36,1
",
",1460,1475,8,36,1
including,202,1509,126,36,1
", ",330,1509,6,36,1
for ,347,1509,39,36,1
all ,393,1509,35,36,1
Google ,436,1509,102,37,1
services,548,1510,111,36,1
", ",660,1510,6,36,1
the ,676,1510,42,36,1
date,725,1510,58,37,1
", ",783,1511,7,36,1
time,799,1511,62,36,1
", ",861,1511,7,36,1
length,878,1511,88,36,1
", ",964,1511,7,36,1
and ,982,1511,49,37,1
method ,1040,1512,104,36,1
of ,1153,1512,32,36,1
connection,1190,1512,151,38,1
", ",1342,1513,6,36,1
data ,1359,1513,57,36,1
"transfer
",1425,1513,105,37,1
volume,199,1549,103,37,1
", ",302,1549,6,37,1
user ,318,1549,57,37,1
names,383,1549,88,37,1
", ",472,1549,6,37,1
source ,487,1549,91,37,1
and ,587,1549,49,38,1
destination ,644,1550,152,37,1
IP ,805,1550,29,37,1
address,843,1550,104,37,1
", ",948,1550,7,37,1
name ,965,1550,74,38,1
of ,1048,1551,31,37,1
accessed ,1085,1551,121,37,1
Google ,1213,1551,103,37,1
service,1325,1551,97,37,1
", ",1424,1551,6,37,1
and ,1440,1552,50,37,1
"all
",1498,1552,34,37,1
activity ,198,1589,104,34,1
"logs
",310,1589,56,34,1
c,295,1655,22,18,1
. ,314,1655,11,18,1
All ,401,1646,44,37,1
Gmail ,453,1646,86,37,1
address,550,1646,104,37,1
(,655,1646,12,37,1
es,666,1646,28,37,1
) ,694,1646,11,37,1
associated ,713,1647,141,37,1
with ,864,1647,61,37,1
the ,931,1647,44,37,1
identified ,984,1647,133,38,1
Account,1125,1648,117,37,1
(,1242,1648,11,37,1
s,1254,1648,13,37,1
) ,1267,1648,11,37,1
including ,1288,1648,128,38,1
"any
",1426,1649,49,37,1
secondary ,199,1683,135,36,1
or ,344,1683,29,36,1
backup ,381,1683,99,36,1
email ,488,1683,78,37,1
addresses ,574,1684,132,36,1
associated ,715,1684,140,36,1
with ,865,1685,61,36,1
the ,934,1685,42,36,1
Accounts,986,1685,130,36,1
";
",1118,1685,6,36,1
d,291,1741,29,26,1
. ,315,1741,8,26,1
All ,401,1741,43,36,1
